Timestamp,SessionTime,Num_of_Fixations,Mean_Fixation_Duration,SD_Fixation_Duration,Skew_Fixation_Duration,Max_Fixation_Duration,First_Fixation_Duration,Num_of_Saccade,Mean_Saccade_Duration,SD_Saccade_Duration,Skew_Saccade_Duration,Max_Saccade_Duration,Mean_Saccade_Amplitude,SD_Saccade_Amplitude,Skew_Saccade_Amplitude,Max_Saccade_Amplitude,Mean_Saccade_Direction,SD_Saccade_Direction,Skew_Saccade_Direction,Max_Saccade_Direction,Mean_Saccade_Length,SD_Saccade_Length,Skew_Saccade_Length,Max_Saccade_Length,Num_of_Blink,Mean_Blink_Duration,SD_Blink_Duration,Skew_Blink_Duration,Max_Blink_Duration,Num_of_Microsac,Mean_Microsac_Peak_Vel,SD_Microsac_Peak_Vel,Skew_Microsac_Peak_Vel,Max_Microsac_Peak_Vel,Mean_Microsac_Ampl,SD_Microsac_Ampl,Skew_Microsac_Ampl,Max_Microsac_Ampl,Mean_Microsac_Dir,SD_Microsac_Dir,Skew_Microsac_Dir,Max_Microsac_Dir,Mean_Microsac_H_Amp,SD_Microsac_H_Amp,Skew_Microsac_H_Amp,Max_Microsac_H_Amp,Mean_Microsac_V_Amp,SD_Microsac_V_Amp,Skew_Microsac_V_Amp,Max_Microsac_V_Amp
2026-04-16 13:59:51.643,52,342,1,2000,626,2425,554,2625,2,0482,2622,2230,2333,3320,7,5667,26,2363,28,7373,8,0468,333,3435,2,7250,4,4086,4,6020,36,2465,-0,4154,1,8660,0,1817,3,1256,2,7250,4,4086,4,6020,36,2465,0,0000,0,0000,0,0000,0,0000,0,0000,2,7000,35,8960,4,5198,0,5220,44,9592,0,7977,0,1004,0,5236,0,9994,-9,1715,117,2342,0,0222,176,8179,0,7709,0,5880,1,0872,2,6450,0,5297,0,2451,-0,3320,0,9757
2026-04-16 13:59:52.154,52,853,1,2000,626,2433,541,5964,1,8789,2622,2230,1822,2280,7,5667,26,2363,28,7373,8,0468,333,3435,2,7250,4,4086,4,6020,36,2465,-0,4154,1,8660,0,1817,3,1256,2,7250,4,4086,4,6020,36,2465,0,0000,0,0000,0,0000,0,0000,0,0000,2,7000,35,8960,4,5198,0,5220,44,9592,0,7977,0,1004,0,5236,0,9994,-9,1715,117,2342,0,0222,176,8179,0,7709,0,5880,1,0872,2,6450,0,5297,0,2451,-0,3320,0,9757
2026-04-16 13:59:52.665,53,365,1,2333,608,7181,521,8459,2,0246,2622,2230,1311,1090,7,6000,26,2187,28,6755,8,0653,333,3435,2,7169,4,4006,4,6120,36,2465,-0,4137,1,8620,0,1795,3,1256,2,7169,4,4006,4,6120,36,2465,0,0000,0,0000,0,0000,0,0000,0,0000,2,7333,35,9458,4,5145,0,4934,44,9592,0,7989,0,1003,0,4949,0,9994,-9,0921,116,5194,0,0202,176,8179,0,7766,0,5867,1,0580,2,6450,0,5239,0,2491,-0,3267,0,9757
2026-04-16 13:59:53.175,53,875,1,2667,592,1102,502,9716,2,2314,2622,2230,799,9802,7,6333,26,2013,28,6140,8,0838,333,3435,2,7082,4,3930,4,6214,36,2465,-0,4252,1,8660,0,1838,3,1256,2,7082,4,3930,4,6214,36,2465,0,0000,0,0000,0,0000,0,0000,0,0000,2,7667,35,9001,4,5063,0,5134,44,9592,0,7978,0,1001,0,5149,0,9994,-11,0818,117,2084,0,0369,176,8179,0,7792,0,5836,1,0493,2,6450,0,5188,0,2519,-0,3088,0,9757
2026-04-16 13:59:53.687,54,387,1,3000,572,9400,500,7603,2,2989,2622,2230,288,8851,7,8000,26,1163,28,3125,8,1754,333,3435,2,6737,4,3522,4,6734,36,2465,-0,3998,1,8671,0,1763,3,1256,2,6737,4,3522,4,6734,36,2465,0,0000,0,0000,0,0000,0,0000,0,0000,2,8333,35,8796,4,4799,0,5173,44,9592,0,7974,0,0995,0,5188,0,9994,-9,4977,116,7686,0,0150,176,8179,0,7801,0,5785,1,0482,2,6450,0,5168,0,2506,-0,2940,0,9757
2026-04-16 13:59:54.198,54,898,1,2667,590,3583,500,3896,2,2802,2622,2230,155,5729,7,7000,26,1668,28,4923,8,1205,333,3435,2,6909,4,3768,4,6436,36,2465,-0,3995,1,8723,0,1809,3,1256,2,6909,4,3768,4,6436,36,2465,0,0000,0,0000,0,0000,0,0000,0,0000,2,7667,35,8874,4,5247,0,5098,44,9592,0,7976,0,1005,0,5113,0,9994,-10,5215,117,9778,0,0398,176,8179,0,7815,0,5850,1,0313,2,6450,0,5119,0,2515,-0,2523,0,9757
2026-04-16 13:59:54.709,55,409,1,2333,615,9208,506,8324,2,1387,2622,2230,177,7744,7,3667,26,3453,29,1172,7,9349,333,3435,2,7606,4,4569,4,5527,36,2465,-0,3700,1,8770,0,1386,3,1256,2,7606,4,4569,4,5527,36,2465,0,0000,0,0000,0,0000,0,0000,0,0000,2,5333,36,0873,4,5903,0,4558,44,9592,0,8020,0,1020,0,4571,0,9994,-6,4862,118,2276,-0,0491,176,8179,0,7649,0,5729,1,1354,2,6450,0,5051,0,2581,-0,1792,0,9757
2026-04-16 13:59:55.220,55,920,1,2333,628,5331,522,8904,1,9960,2622,2230,177,7744,7,1667,26,4606,29,5123,7,8214,333,3435,2,8243,4,5098,4,4771,36,2465,-0,3595,1,8968,0,1558,3,1256,2,8243,4,5098,4,4771,36,2465,0,0000,0,0000,0,0000,0,0000,0,0000,2,3667,35,8390,4,5615,0,5277,44,9592,0,7965,0,1014,0,5292,0,9994,-5,5936,118,7726,-0,0471,176,8179,0,7430,0,5555,1,2269,2,6450,0,4949,0,2501,-0,2066,0,9748
2026-04-16 13:59:55.732,56,431,1,2000,645,9944,521,4639,1,9966,2622,2230,311,1172,7,1333,26,4804,29,5798,7,8023,333,3435,2,8546,4,5230,4,4406,36,2465,-0,2883,1,9099,0,1195,3,1256,2,8546,4,5230,4,4406,36,2465,0,0000,0,0000,0,0000,0,0000,0,0000,2,3667,35,7183,4,4878,0,5811,44,9592,0,7938,0,0997,0,5827,0,9994,-4,2381,119,2622,-0,0742,176,8179,0,7076,0,5160,1,0709,2,6450,0,5005,0,2515,-0,2509,0,9748
2026-04-16 13:59:56.398,57,098,1,2000,647,8455,520,3891,2,0019,2622,2230,688,9686,6,8333,27,4265,31,9884,6,8676,333,3435,3,0100,4,6631,4,1793,36,2465,-0,1990,1,9028,0,0783,3,1256,3,0100,4,6631,4,1793,36,2465,0,0000,0,0000,0,0000,0,0000,0,0000,2,3000,35,6547,4,4790,0,6026,44,9592,0,7924,0,0995,0,6042,0,9994,0,0969,118,1857,-0,1296,176,8179,0,7062,0,5189,1,0869,2,6450,0,4911,0,2483,-0,2403,0,9748
2026-04-16 13:59:56.908,57,609,1,2333,630,3291,517,8530,2,0668,2622,2230,311,1229,6,9000,27,3762,31,8376,6,9030,333,3435,2,9937,4,6458,4,1946,36,2465,-0,1749,1,9015,0,0492,3,1256,2,9937,4,6458,4,1946,36,2465,0,0000,0,0000,0,0000,0,0000,0,0000,2,3333,35,7471,4,5126,0,5614,44,9592,0,7945,0,1003,0,5630,0,9994,1,3283,117,7835,-0,1549,176,8179,0,6974,0,5204,1,0893,2,6450,0,4974,0,2520,-0,2250,0,9748
2026-04-16 13:59:57.420,58,120,1,2333,626,1254,521,0485,2,0390,2622,2230,533,3367,7,0667,27,2546,31,4696,6,9909,333,3435,2,9841,4,5930,4,2436,36,2465,-0,2398,1,8412,0,1310,3,1256,2,9841,4,5930,4,2436,36,2465,0,0000,0,0000,0,0000,0,0000,0,0000,2,4333,35,7818,4,4454,0,5562,44,9592,0,7952,0,0988,0,5578,0,9994,-2,0900,112,6146,-0,0934,173,7617,0,6592,0,4748,1,1427,2,6450,0,5076,0,2486,-0,2798,0,9748
2026-04-16 13:59:57.932,58,631,1,2333,620,1242,523,3562,2,0408,2622,2230,133,3427,7,1333,27,7269,32,1494,6,6194,333,3435,3,0709,4,6762,4,0462,36,2465,-0,2256,1,8429,0,1213,3,1256,3,0709,4,6762,4,0462,36,2465,0,0000,0,0000,0,0000,0,0000,0,0000,2,4333,35,7818,4,4454,0,5562,44,9592,0,7952,0,0988,0,5578,0,9994,-2,0900,112,6146,-0,0934,173,7617,0,6592,0,4748,1,1427,2,6450,0,5076,0,2486,-0,2798,0,9748
2026-04-16 13:59:58.443,59,142,1,2667,606,7290,521,2439,2,0716,2622,2230,599,9832,7,0667,27,7789,32,2962,6,5863,333,3435,3,1051,4,6910,4,0255,36,2465,-0,2061,1,8148,0,0919,3,1256,3,1051,4,6910,4,0255,36,2465,0,0000,0,0000,0,0000,0,0000,0,0000,2,3667,35,9013,4,4694,0,4868,44,9592,0,7978,0,0993,0,4893,0,9994,-3,2834,109,3098,-0,0960,173,7617,0,6092,0,3701,-0,0100,1,4693,0,5162,0,2463,-0,2786,0,9748
2026-04-16 13:59:58.955,59,653,1,2667,602,6363,521,8906,2,0867,2622,2230,177,7725,7,1667,27,7013,32,0767,6,6359,333,3435,3,0944,4,6590,4,0585,36,2465,-0,1844,1,8113,0,0640,3,1256,3,0944,4,6590,4,0585,36,2465,0,0000,0,0000,0,0000,0,0000,0,0000,2,3667,35,9013,4,4694,0,4868,44,9592,0,7978,0,0993,0,4893,0,9994,-3,2834,109,3098,-0,0960,173,7617,0,6092,0,3701,-0,0100,1,4693,0,5162,0,2463,-0,2786,0,9748
2026-04-16 13:59:59.465,60,164,1,2333,627,9321,517,3919,2,0908,2622,2230,155,5443,6,9000,27,9130,32,6722,6,5030,333,3435,3,1472,4,7316,3,9929,36,2465,-0,2323,1,8251,0,1220,3,1256,3,1472,4,7316,3,9929,36,2465,0,0000,0,0000,0,0000,0,0000,0,0000,2,2333,35,8486,4,5131,0,5292,44,9592,0,7967,0,1002,0,5317,0,9994,-7,7055,110,5136,-0,0137,173,7617,0,6030,0,3587,-0,1034,1,2425,0,5052,0,2483,-0,1978,0,9748
2026-04-16 13:59:59.977,60,676,1,2000,654,0178,523,5968,1,9631,2622,2230,1000,0150,6,6667,27,5565,32,3747,6,7782,333,3435,3,1028,4,6611,4,1531,36,2465,-0,3108,1,8290,0,2013,3,1256,3,1028,4,6611,4,1531,36,2465,0,0000,0,0000,0,0000,0,0000,0,0000,2,1333,36,0814,4,4805,0,4800,44,9592,0,8018,0,0995,0,4828,0,9994,-12,2117,111,0450,0,0769,173,7617,0,6285,0,3465,-0,1574,1,2425,0,4968,0,2509,-0,1179,0,9748
2026-04-16 14:00:00.487,61,187,1,2333,632,1364,516,9553,2,0922,2622,2230,577,7931,6,7333,28,1637,33,4461,6,3097,333,3435,3,2066,4,7021,3,9958,36,2465,-0,3692,1,8047,0,2431,3,1256,3,2066,4,7021,3,9958,36,2465,0,0000,0,0000,0,0000,0,0000,0,0000,2,0667,36,1352,4,3214,0,4308,44,9228,0,8030,0,0959,0,4337,0,9984,-20,2455,108,5260,0,1898,173,7617,0,6245,0,3516,-0,1403,1,2425,0,4987,0,2574,-0,1011,0,9748
2026-04-16 14:00:00.999,61,698,1,2333,628,5331,517,7855,2,1017,2622,2230,955,5664,6,8000,28,1053,33,2869,6,3431,333,3435,3,1823,4,6854,4,0132,36,2465,-0,3770,1,7975,0,2559,3,1256,3,1823,4,6854,4,0132,36,2465,0,0000,0,0000,0,0000,0,0000,0,0000,2,1333,36,0258,4,2995,0,4800,44,9228,0,8006,0,0955,0,4827,0,9984,-21,7131,107,1289,0,2296,173,7617,0,6157,0,3495,-0,0794,1,2425,0,5033,0,2546,-0,1491,0,9748
2026-04-16 14:00:01.509,62,209,1,2333,638,1420,517,5793,2,0507,2622,2230,800,0107,6,4000,28,4731,34,2778,6,1399,333,3435,3,2433,4,7859,3,9544,36,2465,-0,3252,1,8188,0,1912,3,1256,3,2433,4,7859,3,9544,36,2465,0,0000,0,0000,0,0000,0,0000,0,0000,2,0667,36,1948,4,2622,0,4499,44,9228,0,8043,0,0946,0,4530,0,9984,-22,5238,108,2576,0,2454,173,7617,0,6227,0,3528,-0,1307,1,2425,0,4995,0,2578,-0,1073,0,9748
2026-04-16 14:00:02.021,62,720,1,2333,638,1417,535,0754,1,9425,2622,2230,288,9061,6,4000,28,4731,34,2778,6,1399,333,3435,3,2433,4,7859,3,9544,36,2465,-0,3252,1,8188,0,1912,3,1256,3,2433,4,7859,3,9544,36,2465,0,0000,0,0000,0,0000,0,0000,0,0000,2,0667,36,1948,4,2622,0,4499,44,9228,0,8043,0,0946,0,4530,0,9984,-22,5238,108,2576,0,2454,173,7617,0,6227,0,3528,-0,1307,1,2425,0,4995,0,2578,-0,1073,0,9748
2026-04-16 14:00:02.532,63,231,1,2333,643,5479,539,9896,1,9185,2622,2230,422,2221,6,3000,27,8669,33,2777,6,5770,333,3435,3,0988,4,6479,4,2741,36,2465,-0,3632,1,8326,0,2297,3,1256,3,0988,4,6479,4,2741,36,2465,0,0000,0,0000,0,0000,0,0000,0,0000,2,0667,36,1235,4,3172,0,4484,44,9228,0,8027,0,0959,0,4511,0,9984,-25,6045,109,4676,0,2866,173,7617,0,6200,0,3516,-0,1135,1,2425,0,4952,0,2601,-0,0746,0,9748
2026-04-16 14:00:03.043,63,742,1,2333,655,5601,539,8775,1,8567,2622,2230,355,5527,5,7333,28,4248,34,8339,6,2534,333,3435,3,0498,4,7985,4,2811,36,2465,-0,4273,1,8627,0,3180,3,1256,3,0498,4,7985,4,2811,36,2465,0,0000,0,0000,0,0000,0,0000,0,0000,1,9333,36,2741,4,3664,0,4115,44,9228,0,8061,0,0970,0,4142,0,9984,-27,2623,108,4873,0,3147,173,7617,0,6321,0,3527,-0,1300,1,2425,0,4959,0,2607,-0,0755,0,9748
2026-04-16 14:00:03.553,64,253,1,2333,657,9616,541,0082,1,8347,2622,2230,622,2076,5,6000,27,3819,31,8897,7,1066,333,3435,2,9160,4,2715,4,2775,36,2465,-0,3523,1,8507,0,2277,3,1256,2,9160,4,2715,4,2775,36,2465,0,0000,0,0000,0,0000,0,0000,0,0000,1,9000,36,3296,4,3537,0,3924,44,9228,0,8073,0,0967,0,3946,0,9984,-22,4664,108,9650,0,2154,173,7617,0,6250,0,3597,-0,0954,1,2425,0,5015,0,2670,-0,0946,0,9748
2026-04-16 14:00:04.065,64,764,1,2667,653,5144,538,4033,1,8176,2622,2230,622,2076,5,2667,27,7081,32,8562,6,8794,333,3435,2,8022,4,2440,4,5231,36,2465,-0,2681,1,8338,0,2039,3,1256,2,8022,4,2440,4,5231,36,2465,0,0000,0,0000,0,0000,0,0000,0,0000,1,8667,36,3352,4,3770,0,3917,44,9228,0,8074,0,0972,0,3948,0,9984,-20,3687,108,0708,0,2033,173,7617,0,6244,0,3620,-0,0939,1,2425,0,5010,0,2692,-0,0876,0,9748
2026-04-16 14:00:04.576,65,276,1,2667,654,6837,537,8273,1,8199,2622,2230,155,5481,5,2333,27,7430,32,9577,6,8563,333,3435,2,8154,4,2543,4,5105,36,2465,-0,2730,1,8386,0,2111,3,1256,2,8154,4,2543,4,5105,36,2465,0,0000,0,0000,0,0000,0,0000,0,0000,1,8333,36,4028,4,3875,0,3608,44,9228,0,8089,0,0975,0,3639,0,9984,-21,2612,108,8441,0,2256,173,7617,0,6238,0,3653,-0,0880,1,2425,0,5035,0,2710,-0,1125,0,9748
2026-04-16 14:00:05.087,65,787,1,2333,672,3777,538,4764,1,7874,2622,2230,400,0053,5,2000,27,7787,33,0602,6,8331,333,3435,2,7994,4,2659,4,5132,36,2465,-0,1991,1,8255,0,1263,3,1256,2,7994,4,2659,4,5132,36,2465,0,0000,0,0000,0,0000,0,0000,0,0000,1,8333,36,4640,4,4026,0,3200,44,9228,0,8103,0,0978,0,3230,0,9984,-18,3446,108,4152,0,1637,173,7617,0,6288,0,3637,-0,1246,1,2425,0,5011,0,2697,-0,0962,0,9748
2026-04-16 14:00:05.598,66,298,1,2333,674,7772,536,9333,1,7951,2622,2230,555,5687,5,0667,27,9255,33,4798,6,7395,333,3435,2,8061,4,3125,4,4789,36,2465,-0,1767,1,8438,0,1059,3,1256,2,8061,4,3125,4,4789,36,2465,0,0000,0,0000,0,0000,0,0000,0,0000,1,7667,36,4138,4,2577,0,3022,44,7538,0,8092,0,0946,0,3051,0,9945,-15,6580,109,4887,0,1035,173,7617,0,6433,0,3626,-0,2055,1,2425,0,4893,0,2659,-0,0813,0,9320
2026-04-16 14:00:06.109,66,809,1,2333,677,7794,541,1245,1,7211,2622,2230,155,5405,4,9667,28,0402,33,8053,6,6684,333,3435,2,8374,4,3496,4,4325,36,2465,-0,2011,1,8540,0,1398,3,1256,2,8374,4,3496,4,4325,36,2465,0,0000,0,0000,0,0000,0,0000,0,0000,1,7333,36,4952,4,2574,0,2696,44,7538,0,8110,0,0946,0,2726,0,9945,-16,9174,110,1555,0,1339,173,7617,0,6467,0,3653,-0,2302,1,2425,0,4878,0,2682,-0,0643,0,9320
2026-04-16 14:00:06.620,67,320,1,2333,683,1854,541,0220,1,7041,2622,2230,544,6510,4,9000,27,0614,31,6963,7,5758,333,3435,2,4442,3,2525,3,5018,23,8398,-0,3372,1,8956,0,2811,3,1256,2,4442,3,2525,3,5018,23,8398,0,0000,0,0000,0,0000,0,0000,0,0000,1,7667,36,5468,4,2334,0,2376,44,7538,0,8121,0,0940,0,2406,0,9945,-19,4987,110,6876,0,1638,173,7617,0,6501,0,3626,-0,2567,1,2425,0,4865,0,2658,-0,0499,0,9320
2026-04-16 14:00:07.131,67,831,1,2333,696,9986,535,5739,1,6965,2622,2230,544,6510,4,4333,25,2314,19,9861,6,6159,177,7802,2,3984,2,8447,2,6437,16,4616,-0,1484,1,8729,0,1465,3,1256,2,3984,2,8447,2,6437,16,4616,0,0000,0,0000,0,0000,0,0000,0,0000,1,6000,36,1286,4,0641,0,2706,44,4937,0,8028,0,0902,0,2737,0,9883,-6,6847,108,4638,-0,0050,173,7617,0,6299,0,3741,-0,1206,1,2425,0,5044,0,2695,-0,1641,0,9320
2026-04-16 14:00:07.642,68,342,1,2667,689,1827,531,0059,1,7333,2622,2230,544,6510,4,2333,25,3734,20,4419,6,4547,177,7802,2,2657,2,6328,2,9088,16,4616,0,0924,1,7801,0,0140,3,1256,2,2657,2,6328,2,9088,16,4616,0,0000,0,0000,0,0000,0,0000,0,0000,1,5000,36,1422,3,9635,0,2075,44,4937,0,8031,0,0880,0,2110,0,9883,3,7085,104,0144,-0,0818,173,7617,0,6182,0,3827,-0,0410,1,2425,0,5203,0,2695,-0,2800,0,9320
2026-04-16 14:00:08.153,68,853,1,2333,706,3023,535,6870,1,6448,2622,2230,155,5519,4,2333,25,3735,20,4418,6,4547,177,7802,2,2662,2,6325,2,9094,16,4616,0,1039,1,7673,0,0201,3,1256,2,2662,2,6325,2,9094,16,4616,0,0000,0,0000,0,0000,0,0000,0,0000,1,5000,36,2043,3,8900,0,2411,44,4937,0,8045,0,0864,0,2450,0,9883,5,5703,101,9874,-0,0733,173,7617,0,6122,0,3849,-0,0020,1,2425,0,5267,0,2691,-0,3452,0,9320
2026-04-16 14:00:08.665,69,364,1,2333,714,7111,529,3805,1,6846,2622,2230,221,9582,3,9000,25,6426,21,2759,6,1766,177,7802,2,3395,2,7223,2,7806,16,4616,0,2765,1,7360,-0,1431,3,1256,2,3395,2,7223,2,7806,16,4616,0,0000,0,0000,0,0000,0,0000,0,0000,1,4000,36,0395,3,9087,0,2927,44,4937,0,8008,0,0868,0,2969,0,9883,13,2937,101,2267,-0,2218,173,7617,0,6389,0,3835,-0,1273,1,2425,0,5050,0,2653,-0,2550,0,9320
2026-04-16 14:00:09.175,69,876,1,2000,739,5101,531,4130,1,5863,2622,2230,111,1145,3,6333,25,8941,22,0219,5,9447,177,7802,2,4171,2,7962,2,6798,16,4616,0,2944,1,7793,-0,1456,3,1256,2,4171,2,7962,2,6798,16,4616,0,0000,0,0000,0,0000,0,0000,0,0000,1,2333,36,1147,4,0079,0,2951,44,4937,0,8025,0,0890,0,2982,0,9883,15,3096,103,7000,-0,1893,173,7617,0,6332,0,3796,-0,0681,1,2425,0,5142,0,2516,-0,3512,0,9320
2026-04-16 14:00:09.687,70,387,1,2000,732,7144,537,2407,1,5445,2622,2230,511,0931,3,8333,25,7025,21,4552,6,1194,177,7802,2,4075,2,7460,2,6988,16,4616,0,2677,1,7975,-0,1157,3,1256,2,4075,2,7460,2,6988,16,4616,0,0000,0,0000,0,0000,0,0000,0,0000,1,2667,35,9699,3,8382,0,2343,43,3869,0,7993,0,0852,0,2386,0,9641,16,8685,104,8877,-0,1765,173,7617,0,6248,0,3673,-0,0654,1,2425,0,5097,0,2475,-0,3079,0,9320
2026-04-16 14:00:10.198,70,898,1,2333,715,3132,537,5176,1,5754,2622,2230,177,7611,3,7333,25,7958,21,7330,6,0327,177,7802,2,4720,2,7691,2,6393,16,4616,0,2593,1,7133,-0,0749,3,1256,2,4720,2,7691,2,6393,16,4616,0,0000,0,0000,0,0000,0,0000,0,0000,1,2000,35,9501,3,8151,0,2484,43,3869,0,7989,0,0847,0,2531,0,9641,18,1653,99,6340,-0,1387,173,7617,0,5987,0,3588,0,0000,1,2425,0,5295,0,2370,-0,3497,0,9320
2026-04-16 14:00:10.709,71,409,1,2333,712,3105,534,0568,1,6429,2622,2230,488,9297,3,9000,25,6430,21,2759,6,1766,177,7802,2,4463,2,7152,2,7063,16,4616,0,0993,1,7900,-0,0187,3,1256,2,4463,2,7152,2,7063,16,4616,0,0000,0,0000,0,0000,0,0000,0,0000,1,2000,36,0333,3,7520,0,2358,43,3869,0,8007,0,0833,0,2410,0,9641,11,1022,103,2724,-0,0826,173,7617,0,6208,0,3480,-0,0666,1,2425,0,5163,0,2403,-0,2366,0,9320
2026-04-16 14:00:11.221,71,920,1,2333,711,7089,534,0956,1,6470,2622,2230,688,9000,3,9333,25,6140,21,1878,6,2049,177,7802,2,4275,2,7088,2,7213,16,4616,0,1076,1,7828,-0,0325,3,1256,2,4275,2,7088,2,7213,16,4616,0,0000,0,0000,0,0000,0,0000,0,0000,1,2000,36,0333,3,7520,0,2358,43,3869,0,8007,0,0833,0,2410,0,9641,11,1022,103,2724,-0,0826,173,7617,0,6208,0,3480,-0,0666,1,2425,0,5163,0,2403,-0,2366,0,9320
2026-04-16 14:00:11.732,72,431,1,2333,711,1072,537,1002,1,6133,2622,2230,288,8298,3,9667,25,5853,21,1009,6,2332,177,7802,2,5020,2,6985,2,6090,16,4616,0,0842,1,7585,-0,0460,3,1256,2,5020,2,6985,2,6090,16,4616,0,0000,0,0000,0,0000,0,0000,0,0000,1,1333,35,8003,3,6725,0,2771,43,3869,0,7955,0,0815,0,2815,0,9641,7,3397,103,0745,-0,0649,173,7617,0,5916,0,3360,-0,0077,1,2425,0,5292,0,2390,-0,3229,0,9320
2026-04-16 14:00:12.243,72,942,1,2333,710,5081,537,3595,1,6136,2622,2230,288,8870,4,0000,25,5573,21,0151,6,2613,177,7802,2,4745,2,6620,2,6530,16,4616,0,0718,1,7705,-0,0585,3,1256,2,4745,2,6620,2,6530,16,4616,0,0000,0,0000,0,0000,0,0000,0,0000,1,1667,35,8828,3,6515,0,2202,43,3869,0,7973,0,0810,0,2244,0,9641,8,3527,101,7629,-0,0941,173,7617,0,5928,0,3312,-0,0190,1,2425,0,5314,0,2359,-0,3531,0,9320
2026-04-16 14:00:12.754,73,453,1,2000,730,8606,539,5670,1,5435,2622,2230,666,6450,3,9667,25,5852,21,1009,6,2332,177,7802,2,4853,2,6705,2,6385,16,4616,0,0766,1,7772,-0,0661,3,1256,2,4853,2,6705,2,6385,16,4616,0,0000,0,0000,0,0000,0,0000,0,0000,1,1667,35,8828,3,6515,0,2202,43,3869,0,7973,0,0810,0,2244,0,9641,8,3527,101,7629,-0,0941,173,7617,0,5928,0,3312,-0,0190,1,2425,0,5314,0,2359,-0,3531,0,9320
2026-04-16 14:00:13.264,73,964,1,2333,709,3065,547,3970,1,5191,2622,2230,155,5557,4,0667,25,5025,20,8464,6,3171,177,7802,2,4500,2,6474,2,6772,16,4616,0,1139,1,7709,-0,1127,3,1256,2,4500,2,6474,2,6772,16,4616,0,0000,0,0000,0,0000,0,0000,0,0000,1,2333,35,9482,3,7804,0,2454,43,3869,0,7988,0,0839,0,2495,0,9641,12,6716,100,6186,-0,1935,173,7617,0,5652,0,3423,0,0459,1,2425,0,5470,0,2402,-0,3683,0,9412
2026-04-16 14:00:13.775,74,476,1,2333,700,8980,545,4240,1,5826,2622,2230,622,2191,4,5000,25,1867,19,8409,6,6688,177,7802,2,3685,2,5574,2,7822,16,4616,-0,0635,1,7767,0,0917,3,1256,2,3685,2,5574,2,7822,16,4616,0,0000,0,0000,0,0000,0,0000,0,0000,1,4000,36,6064,3,9518,0,1646,44,4147,0,8134,0,0877,0,1692,0,9868,-6,6806,100,2124,0,1524,173,7617,0,5008,0,3570,0,2887,1,2425,0,5942,0,2540,-0,4845,0,9860
2026-04-16 14:00:14.286,74,987,1,2667,681,2841,546,6014,1,6102,2622,2230,111,0992,4,5667,25,1434,19,6987,6,7213,177,7802,2,3439,2,5467,2,8010,16,4616,-0,0915,1,7787,0,1189,3,1256,2,3439,2,5467,2,8010,16,4616,0,0000,0,0000,0,0000,0,0000,0,0000,1,4667,36,3369,4,0537,0,2030,44,4147,0,8074,0,0900,0,2068,0,9868,-11,5432,100,4146,0,2348,173,7617,0,4876,0,3542,0,3673,1,2425,0,5969,0,2485,-0,5265,0,9860
2026-04-16 14:00:14.798,75,498,1,2000,721,6042,547,2073,1,5196,2622,2230,311,1000,4,4333,25,2308,19,9862,6,6159,177,7802,2,3591,2,5773,2,7676,16,4616,-0,1740,1,7381,0,1488,3,1256,2,3591,2,5773,2,7676,16,4616,0,0000,0,0000,0,0000,0,0000,0,0000,1,4333,36,4218,4,0617,0,1607,44,4147,0,8093,0,0902,0,1646,0,9868,-15,8526,97,4703,0,2356,159,4963,0,4765,0,3507,0,4238,1,2425,0,6084,0,2396,-0,5425,0,9860
2026-04-16 14:00:15.309,76,009,1,1667,744,7678,558,8503,1,3948,2622,2230,1088,8520,4,3333,25,3002,20,2102,6,5358,177,7802,2,3673,2,6055,2,7315,16,4616,-0,1615,1,7558,0,1273,3,1256,2,3673,2,6055,2,7315,16,4616,0,0000,0,0000,0,0000,0,0000,0,0000,1,4333,36,4218,4,0617,0,1607,44,4147,0,8093,0,0902,0,1646,0,9868,-15,8526,97,4703,0,2356,159,4963,0,4765,0,3507,0,4238,1,2425,0,6084,0,2396,-0,5425,0,9860
2026-04-16 14:00:15.820,76,520,1,1667,744,7627,579,9321,1,4327,2622,2230,577,7740,4,3333,25,3002,20,2102,6,5358,177,7802,2,3673,2,6055,2,7315,16,4616,-0,1615,1,7558,0,1273,3,1256,2,3673,2,6055,2,7315,16,4616,0,0000,0,0000,0,0000,0,0000,0,0000,1,4333,36,4218,4,0617,0,1607,44,4147,0,8093,0,0902,0,1646,0,9868,-15,8526,97,4703,0,2356,159,4963,0,4765,0,3507,0,4238,1,2425,0,6084,0,2396,-0,5425,0,9860
2026-04-16 14:00:16.331,77,031,1,1667,741,5904,605,2587,1,4458,2622,2230,1044,5210,4,4000,25,2529,20,0602,6,5893,177,7802,2,3521,2,5899,2,7545,16,4616,-0,1862,1,7552,0,1510,3,1256,2,3521,2,5899,2,7545,16,4616,0,0000,0,0000,0,0000,0,0000,0,0000,1,4667,36,2993,4,0948,0,1911,44,4147,0,8066,0,0910,0,1932,0,9868,-17,0776,96,6906,0,2700,159,4963,0,4738,0,3471,0,4498,1,2425,0,6087,0,2369,-0,5535,0,9860
